w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3
232,376,168,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,368,168,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,360,168,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,352,168,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,344,168,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,336,168,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,328,168,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,320,168,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,312,168,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,304,168,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,296,168,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,288,168,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,280,168,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,272,168,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,264,168,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,256,168,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,248,168,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,240,168,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,232,168,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,224,168,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,216,168,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,208,168,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,200,168,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,192,168,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,184,168,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,176,168,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,168,168,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,160,168,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,152,168,648,,,,,0.0,0.0,0.0,1.0
224,144,176,656,,,,,,,,
216,136,184,664,,,,,,,,
208,128,192,672,,,,,,,,
200,120,200,680,,,,,,,,
192,112,208,688,,,,,,,,
184,104,216,696,,,,,,,,
176,96,224,704,,,,,,,,
168,88,232,712,,,,,,,,
160,80,240,720,1.0,0.0,0.0,0.0,,,,
152,80,248,720,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,80,256,720,,,,,0.0,0.0,1.0,0.0
152,88,248,712,,,,,0.0,1.0,0.0,0.0
160,96,240,704,,,,,0.0,1.0,0.0,0.0
168,104,232,696,,,,,,,,
176,112,224,688,,,,,,,,
176,120,224,680,,,,,0.0,1.0,0.0,0.0
176,128,224,672,,,,,0.0,1.0,0.0,0.0
176,136,224,664,,,,,0.0,1.0,0.0,0.0
176,144,224,656,,,,,0.0,1.0,0.0,0.0
176,152,224,648,,,,,0.0,1.0,0.0,0.0
176,160,224,640,,,,,0.0,1.0,0.0,0.0
176,168,224,632,,,,,0.0,1.0,0.0,0.0
176,176,224,624,,,,,0.0,1.0,0.0,0.0
176,184,224,616,,,,,0.0,1.0,0.0,0.0
176,192,224,608,,,,,0.0,1.0,0.0,0.0
176,200,224,600,,,,,0.0,1.0,0.0,0.0
176,208,224,592,,,,,0.0,1.0,0.0,0.0
176,216,224,584,,,,,0.0,1.0,0.0,0.0
176,224,224,576,,,,,0.0,1.0,0.0,0.0
176,232,224,568,,,,,0.0,1.0,0.0,0.0
176,240,224,560,,,,,0.0,1.0,0.0,0.0
176,248,224,552,,,,,0.0,1.0,0.0,0.0
176,256,224,544,,,,,0.0,1.0,0.0,0.0
176,264,224,536,,,,,0.0,1.0,0.0,0.0
176,272,224,528,,,,,0.0,1.0,0.0,0.0
176,280,224,520,,,,,0.0,1.0,0.0,0.0
176,288,224,512,,,,,0.0,1.0,0.0,0.0
176,296,224,504,,,,,0.0,1.0,0.0,0.0
176,304,224,496,,,,,0.0,1.0,0.0,0.0
176,312,224,488,,,,,0.0,1.0,0.0,0.0
176,320,224,480,,,,,0.0,1.0,0.0,0.0
176,328,224,472,,,,,0.0,1.0,0.0,0.0
176,336,224,464,,,,,0.0,1.0,0.0,0.0
176,344,224,456,,,,,0.0,1.0,0.0,0.0
176,352,224,448,,,,,0.0,1.0,0.0,0.0
176,360,224,440,,,,,0.0,1.0,0.0,0.0
176,368,224,432,,,,,0.0,1.0,0.0,0.0
176,376,224,424,,,,,0.0,1.0,0.0,0.0
176,384,224,416,,,,,0.0,1.0,0.0,0.0
176,392,224,408,,,,,0.0,1.0,0.0,0.0
176,400,224,400,,,,,0.0,1.0,0.0,0.0
176,408,224,392,,,,,0.0,1.0,0.0,0.0
176,416,224,384,,,,,0.0,1.0,0.0,0.0
176,424,224,376,,,,,0.0,1.0,0.0,0.0
176,432,224,368,,,,,0.0,1.0,0.0,0.0
184,440,216,360,,,,,,,,
192,448,208,352,,,,,,,,
200,456,200,344,,,,,,,,
200,464,200,336,,,,,0.0,1.0,0.0,0.0
200,472,200,328,,,,,0.0,1.0,0.0,0.0
200,480,200,320,,,,,0.0,1.0,0.0,0.0
200,488,200,312,,,,,0.0,1.0,0.0,0.0
200,496,200,304,,,,,0.0,1.0,0.0,0.0
200,504,200,296,,,,,0.0,1.0,0.0,0.0
200,512,200,288,,,,,0.0,1.0,0.0,0.0
200,520,200,280,,,,,0.0,1.0,0.0,0.0
200,528,200,272,,,,,0.0,1.0,0.0,0.0
200,536,200,264,,,,,0.0,1.0,0.0,0.0
200,544,200,256,,,,,0.0,1.0,0.0,0.0
200,552,200,248,,,,,0.0,1.0,0.0,0.0
200,560,200,240,,,,,0.0,1.0,0.0,0.0
200,568,200,232,,,,,0.0,1.0,0.0,0.0
200,576,200,224,,,,,0.0,1.0,0.0,0.0
200,584,200,216,,,,,0.0,1.0,0.0,0.0
200,592,200,208,,,,,0.0,1.0,0.0,0.0
200,600,200,200,,,,,0.0,1.0,0.0,0.0
200,608,200,192,,,,,0.0,1.0,0.0,0.0
200,616,200,184,,,,,0.0,1.0,0.0,0.0
200,624,200,176,,,,,0.0,1.0,0.0,0.0
200,632,200,168,,,,,0.0,1.0,0.0,0.0
200,640,200,160,,,,,0.0,1.0,0.0,0.0
200,648,200,152,,,,,0.0,1.0,0.0,0.0
200,656,200,144,,,,,0.0,1.0,0.0,0.0
200,664,200,136,,,,,0.0,1.0,0.0,0.0
200,672,200,128,,,,,0.0,1.0,0.0,0.0
200,680,200,120,,,,,0.0,1.0,0.0,0.0
192,672,208,128,,,,,0.0,0.0,1.0,0.0
184,664,216,136,,,,,0.0,0.0,1.0,0.0
176,656,224,144,,,,,0.0,0.0,1.0,0.0
168,648,232,152,,,,,,,,
160,640,240,160,,,,,,,,
152,632,248,168,,,,,,,,
144,624,256,176,0.0,1.0,0.0,0.0,,,,
144,616,256,184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,608,256,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,600,256,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,592,256,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,584,256,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,576,256,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,568,256,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,560,256,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,552,256,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,544,256,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,536,256,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,528,256,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,520,256,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,512,256,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,504,256,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,496,256,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,488,256,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,480,256,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,472,256,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,464,256,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,456,256,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,448,256,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,440,256,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,432,256,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,424,256,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,416,256,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,408,256,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,400,256,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,392,256,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,384,256,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,376,256,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,368,256,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,360,256,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,352,256,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,344,256,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,336,256,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,328,256,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,320,256,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,312,256,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,304,256,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,296,256,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,288,256,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,280,256,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,272,256,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,264,256,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,256,256,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,248,256,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,240,256,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,232,256,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,224,256,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,216,256,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,208,256,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,200,256,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,192,256,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,184,256,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,176,256,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,168,256,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,160,256,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,152,256,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,144,256,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,136,256,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,128,256,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,120,256,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,112,256,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,104,256,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,96,256,704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,88,256,712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,80,256,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,72,256,728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,64,256,736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,56,256,744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,48,256,752,,,,,0.0,0.0,0.0,1.0
152,56,248,744,,,,,1.0,0.0,0.0,0.0
160,64,240,736,,,,,1.0,0.0,0.0,0.0
168,72,232,728,,,,,1.0,0.0,0.0,0.0
176,80,224,720,,,,,,,,
184,88,216,712,,,,,,,,
192,96,208,704,,,,,,,,
200,104,200,696,,,,,,,,
208,112,192,688,,,,,,,,
208,120,192,680,,,,,0.0,1.0,0.0,0.0
208,128,192,672,,,,,0.0,1.0,0.0,0.0
208,136,192,664,,,,,0.0,1.0,0.0,0.0
208,144,192,656,,,,,0.0,1.0,0.0,0.0
208,152,192,648,,,,,0.0,1.0,0.0,0.0
208,160,192,640,,,,,0.0,1.0,0.0,0.0
208,168,192,632,,,,,0.0,1.0,0.0,0.0
208,176,192,624,,,,,0.0,1.0,0.0,0.0
208,184,192,616,,,,,0.0,1.0,0.0,0.0
208,192,192,608,,,,,0.0,1.0,0.0,0.0
208,200,192,600,,,,,0.0,1.0,0.0,0.0
208,208,192,592,,,,,0.0,1.0,0.0,0.0
208,216,192,584,,,,,0.0,1.0,0.0,0.0
208,224,192,576,,,,,0.0,1.0,0.0,0.0
208,232,192,568,,,,,0.0,1.0,0.0,0.0
208,240,192,560,,,,,0.0,1.0,0.0,0.0
208,248,192,552,,,,,0.0,1.0,0.0,0.0
208,256,192,544,,,,,0.0,1.0,0.0,0.0
208,264,192,536,,,,,0.0,1.0,0.0,0.0
208,272,192,528,,,,,0.0,1.0,0.0,0.0
208,280,192,520,,,,,0.0,1.0,0.0,0.0
208,288,192,512,,,,,0.0,1.0,0.0,0.0
208,296,192,504,,,,,0.0,1.0,0.0,0.0
208,304,192,496,,,,,0.0,1.0,0.0,0.0
208,312,192,488,,,,,0.0,1.0,0.0,0.0
208,320,192,480,,,,,0.0,1.0,0.0,0.0
208,328,192,472,,,,,0.0,1.0,0.0,0.0
208,336,192,464,,,,,0.0,1.0,0.0,0.0
208,344,192,456,,,,,0.0,1.0,0.0,0.0
208,352,192,448,,,,,0.0,1.0,0.0,0.0
208,360,192,440,,,,,0.0,1.0,0.0,0.0
208,368,192,432,,,,,0.0,1.0,0.0,0.0
208,376,192,424,,,,,0.0,1.0,0.0,0.0
208,384,192,416,,,,,0.0,1.0,0.0,0.0
208,392,192,408,,,,,0.0,1.0,0.0,0.0
208,400,192,400,,,,,0.0,1.0,0.0,0.0
208,408,192,392,,,,,0.0,1.0,0.0,0.0
208,416,192,384,,,,,0.0,1.0,0.0,0.0
208,424,192,376,,,,,0.0,1.0,0.0,0.0
208,432,192,368,,,,,0.0,1.0,0.0,0.0
208,440,192,360,,,,,0.0,1.0,0.0,0.0
208,448,192,352,,,,,0.0,1.0,0.0,0.0
208,456,192,344,,,,,0.0,1.0,0.0,0.0
208,464,192,336,,,,,0.0,1.0,0.0,0.0
208,472,192,328,,,,,0.0,1.0,0.0,0.0
208,480,192,320,,,,,0.0,1.0,0.0,0.0
208,488,192,312,,,,,0.0,1.0,0.0,0.0
208,496,192,304,,,,,0.0,1.0,0.0,0.0
208,504,192,296,,,,,0.0,1.0,0.0,0.0
208,512,192,288,,,,,0.0,1.0,0.0,0.0
208,520,192,280,,,,,0.0,1.0,0.0,0.0
208,528,192,272,,,,,0.0,1.0,0.0,0.0
208,536,192,264,,,,,0.0,1.0,0.0,0.0
208,544,192,256,,,,,0.0,1.0,0.0,0.0
208,552,192,248,,,,,0.0,1.0,0.0,0.0
208,560,192,240,,,,,0.0,1.0,0.0,0.0
208,568,192,232,,,,,0.0,1.0,0.0,0.0
208,576,192,224,,,,,0.0,1.0,0.0,0.0
208,584,192,216,,,,,0.0,1.0,0.0,0.0
208,592,192,208,,,,,0.0,1.0,0.0,0.0
208,600,192,200,,,,,0.0,1.0,0.0,0.0
208,608,192,192,,,,,0.0,1.0,0.0,0.0
208,616,192,184,,,,,0.0,1.0,0.0,0.0
208,624,192,176,,,,,0.0,1.0,0.0,0.0
208,632,192,168,,,,,0.0,1.0,0.0,0.0
208,640,192,160,,,,,0.0,1.0,0.0,0.0
208,648,192,152,,,,,0.0,1.0,0.0,0.0
208,656,192,144,,,,,0.0,1.0,0.0,0.0
208,664,192,136,,,,,0.0,1.0,0.0,0.0
208,672,192,128,,,,,0.0,1.0,0.0,0.0
208,680,192,120,,,,,0.0,1.0,0.0,0.0
208,688,192,112,,,,,0.0,1.0,0.0,0.0
208,696,192,104,,,,,0.0,1.0,0.0,0.0
208,704,192,96,,,,,0.0,1.0,0.0,0.0
208,712,192,88,,,,,0.0,1.0,0.0,0.0
208,720,192,80,,,,,0.0,1.0,0.0,0.0
200,712,200,88,,,,,0.0,0.0,1.0,0.0
192,704,208,96,,,,,0.0,0.0,1.0,0.0
184,696,216,104,,,,,0.0,0.0,1.0,0.0
176,688,224,112,,,,,,,,
168,680,232,120,,,,,,,,
160,672,240,128,,,,,,,,
152,664,248,136,,,,,,,,
144,656,256,144,,,,,,,,
136,648,264,152,,,,,,,,
128,640,272,160,,,,,,,,
120,632,280,168,,,,,,,,
112,624,288,176,,,,,,,,
104,616,296,184,,,,,,,,
96,608,304,192,,,,,,,,
88,600,312,200,,,,,,,,
80,592,320,208,0.0,1.0,0.0,0.0,,,,
80,584,320,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,576,320,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,568,320,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,560,320,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,552,320,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,544,320,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,536,320,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,528,320,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,520,320,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,512,320,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,504,320,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,496,320,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,488,320,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,480,320,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,472,320,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,464,320,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,456,320,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,448,320,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,440,320,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,432,320,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,424,320,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,416,320,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,408,320,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,400,320,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,392,320,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,384,320,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,376,320,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,368,320,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,360,320,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,352,320,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,344,320,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,336,320,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,328,320,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,320,320,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,312,320,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,304,320,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,296,320,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,288,320,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,280,320,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,272,320,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,264,320,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,256,320,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,248,320,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,240,320,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,232,320,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,224,320,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,216,320,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,208,320,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,200,320,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,192,320,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,184,320,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
80,176,320,624,,,,,0.0,0.0,0.0,1.0
88,184,312,616,,,,,1.0,0.0,0.0,0.0
96,192,304,608,,,,,1.0,0.0,0.0,0.0
104,200,296,600,,,,,1.0,0.0,0.0,0.0
112,208,288,592,,,,,1.0,0.0,0.0,0.0
120,216,280,584,,,,,,,,
128,224,272,576,,,,,,,,
136,232,264,568,,,,,,,,
144,240,256,560,,,,,,,,
152,248,248,552,,,,,,,,
160,256,240,544,,,,,,,,
168,264,232,536,,,,,,,,
176,272,224,528,,,,,,,,
184,280,216,520,,,,,,,,
192,288,208,512,,,,,,,,
200,296,200,504,,,,,,,,
208,304,192,496,,,,,,,,
216,312,184,488,,,,,,,,
224,320,176,480,,,,,,,,
232,328,168,472,,,,,,,,
240,336,160,464,,,,,,,,
248,344,152,456,,,,,,,,
256,352,144,448,,,,,,,,
264,360,136,440,,,,,,,,
272,368,128,432,,,,,,,,
280,376,120,424,,,,,,,,
288,384,112,416,,,,,,,,
296,392,104,408,,,,,,,,
304,400,96,400,,,,,,,,
312,408,88,392,,,,,,,,
320,416,80,384,,,,,,,,
328,424,72,376,,,,,,,,
336,432,64,368,,,,,,,,
344,440,56,360,,,,,,,,
352,448,48,352,,,,,,,,
360,456,40,344,,,,,,,,
368,464,32,336,,,,,,,,
376,472,24,328,,,,,,,,
384,480,16,320,,,,,,,,
384,488,16,312,,,,,0.0,1.0,0.0,0.0
384,496,16,304,,,,,0.0,1.0,0.0,0.0
384,504,16,296,,,,,0.0,1.0,0.0,0.0
384,512,16,288,,,,,0.0,1.0,0.0,0.0
384,520,16,280,,,,,0.0,1.0,0.0,0.0
384,528,16,272,,,,,0.0,1.0,0.0,0.0
384,536,16,264,,,,,0.0,1.0,0.0,0.0
384,544,16,256,,,,,0.0,1.0,0.0,0.0
384,552,16,248,,,,,0.0,1.0,0.0,0.0
376,560,24,240,,,,,,,,
368,568,32,232,,,,,,,,
360,576,40,224,,,,,,,,
352,584,48,216,,,,,,,,
344,592,56,208,,,,,,,,
336,600,64,200,,,,,,,,
328,608,72,192,,,,,,,,
